"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","4","4","0","0","6","1","0","6","0","0"
"1","4","5","0","0","5","1","0","5","0","0"
"1","4","6","0","0","6","1","0","6","0","0"
"1","4","7","532","35","9","2","216.136","12.939","171.146","162.422"
"1","4","8","769","56","12","3","465.808","22.123","387.98","373.102"
"1","4","9","868","68","15","3","664.647","30.387","548.039","527.497"
"1","4","10","904","79","17","3","789.484","35.694","640.078","615.848"
"1","4","11","920","82","18","3","845.952","38.243","678.821","652.944"
"1","4","12","911","82","19","3","823.394","38.833","658.236","633.241"
"1","4","13","855","84","20","3","720.756","37.424","577.401","555.717"
"1","4","14","774","73","19","2","546.668","34.064","437.971","421.426"
"1","4","15","599","53","15","1","315.901","25.613","250.423","239.652"
"1","4","16","134","13","12","1","53.437","13.015","41.103","35.23"
"1","4","17","0","0","11","1","0","11","0","0"
"1","4","18","0","0","11","1","0","11","0","0"
"1","4","19","0","0","10","2","0","10","0","0"
"1","4","20","0","0","9","2","0","9","0","0"
"1","4","21","0","0","8","2","0","8","0","0"
"1","4","22","0","0","8","2","0","8","0","0"
"1","4","23","0","0","8","2","0","8","0","0"
"1","5","0","0","0","8","2","0","8","0","0"
"1","5","1","0","0","8","2","0","8","0","0"
"1","5","2","0","0","8","2","0","8","0","0"
"1","5","3","0","0","7","2","0","7","0","0"
"1","5","4","0","0","6","2","0","6","0","0"
"1","5","5","0","0","6","2","0","6","0","0"
"1","5","6","0","0","7","3","0","7","0","0"
"1","5","7","456","39","9","4","198.883","11.806","159.821","151.37"
"1","5","8","693","69","11","6","443.944","17.858","377.986","363.43"
"1","5","9","792","90","13","8","639.524","21.861","549.45","528.854"
"1","5","10","840","104","14","9","775.33","24.231","664.513","639.251"
"1","5","11","842","116","14","9","828.845","25.073","709.215","682.008"
"1","5","12","817","122","14","10","805.988","24.052","692.522","666.049"
"1","5","13","848","94","13","10","728.663","22.029","628.789","605.029"
"1","5","14","731","90","12","10","545.107","18.605","470.659","452.974"
"1","5","15","518","69","11","9","301.012","14.601","253.025","242.182"
